HOME;AWAY;FTHG;FTAGPanama; USA; 2; 1
Uruguay; Bolivia; 5; 0
Comoros; Zimbabwe; 0; 1
Zambia; Kenya; 0; 2
Yemen U19; Oman U19; 3; 1
Kuwait U19; Saudi Arabia U19; 0; 3
Fiji; Vanuatu; 1; 2
Fluminense; Vitoria; 0; 1
Sao Paulo; Criciuma; 2; 1
Atletico-MG W; Gremio W; 1; 2
Internacional W; Ferroviaria W; 1; 1
Valour; York Utd; 1; 0
Pacific FC; Vancouver FC; 1; 2
Magallanes; Curico Unido; 4; 0
El Gouna; Future FC; 0; 2
El Ismaily; Al Masry; 0; 1
ZED; El Gaish; 4; 1
Flora U21; Saue Laagri; 4; 0
Hawassa; Bahir Dar Kenema; 1; 1
Dire Dawa; Sidama Bunna; 0; 2
Vestri; Fram; 1; 3
KR Reykjavik; Fylkir; 2; 2
Stjarnan; Vikingur Reykjavik; 0; 4
Army Red; Aryan; 0; 6
Kalighat; Suruchi Sangha; 1; 2
Kidderpore; Measures Club; 1; 0
Southern Samity; BSS Sporting; 1; 2
United SC; Diamond Harbour; 1; 2
Al Karkh; Newroz; 2; 1
Al Minaa; Naft Missan; 3; 0
Al Naft; Duhok
2; 0; 0
Al Shorta; Naft Al-Basra; 1; 0
Zakho; Karbala; 2; 1
Grobina; BFC Daugavpils; 3; 0
Sandefjord; HamKam; 1; 2
Lillestrom; KFUM Oslo; 2; 1
Changnyeong W; Boeun Sangmu W; 0; 1
Gyeongju W; Hwacheon W; 1; 1
Incheon Hyundai Steel W; Sejong Sportstoto W; 0; 0
Seoul W; Suwon FC W; 5; 6
Al Wadi; Al-Merreikh; 0; 1
Pitea W; AIK W; 5; 3
Gomido; Unisport; 2; 1
Doumbe; Tambo; 0; 0
OTR; Barracuda; 1; 0
Union Omaha; Chattanooga Red Wolves; 4; 2
Neftchi Fargona; Lok. Tashkent; 1; 1
Pakhtakor; Bunyodkor; 1; 0
Academia Rey; Zamora; 1; 1
Anzoategui FC; Nueva Esparta; 4; 1
El Vigia; Estudiantes Merida; 0; 0
Yaracuyanos; Carabobo; 2; 0
Aragua; La Guaira; 1; 2
Dynamo Puerto; Atletico La Cruz; 0; 2
Trujillanos; Heroes de Falcon; 5; 0
Fundacion AIFI; Bolivar; 1; 2
Caracas; Miranda; 2; 0
Chile U17; Colombia U17; 1; 1
Peru U20; Colombia U20; 1; 1
Poli Iasi (Rou); Pirin Blagoevgrad (Bul); 2; 0
Spartak Moscow (Rus); Torpedo Moscow (Rus); 3; 1
FC Copenhagen (Den); Silkeborg (Den); 1; 0
Tychy (Pol); Bielsko-Biala (Pol); 2; 1
Akron Togliatti (Rus); Isparta 32 Spor (Tur); 10; 0
Borac Banja Luka (Bih); Hunedoara (Rou); 2; 0
Cherno More (Bul); Botev Vratsa (Bul); -; -
FC Minsk (Blr); Saratov (Rus); 2; 0
Paks (Hun); Jedinstvo U. (Srb); 0; 0
Rubin Kazan (Rus); Kamaz (Rus); 2; 1
Szeged (Hun); Martfui (Hun); 8; 0
Ferencvaros (Hun); Sepsi Sf. Gheorghe (Rou); 4; 4
Legia (Pol); FC Botosani (Rou); 6; 0
Fakel Voronezh (Rus); FK Rostov (Rus); 0; 1
KF Llapi (Kos); Tikves (Mkd); 1; 2
Koper (Slo); Grosuplje (Slo); 4; 3
Otrant (Mne); Arsenal Tivat (Mne); 1; 1
Zwenkau (Ger); Lokomotive Leipzig (Ger); 1; 7
ASC 09 Dortmund (Ger); Wiedenbruck (Ger); 1; 4
Karbach (Ger); Idar-Oberstein (Ger); 2; 3
Oudenaarde (Bel); Royal Union SG 2 (Bel); 0; 2
Schwabach (Ger); Furth II (Ger); 1; 2
Cliftonville (Nir); TNS (Wal); 1; 5
Erlensee (Ger); Hanauer SC (Ger); 1; 5
East Stirlingshire (Sco); Ayr (Sco); 2; 4
Sporting Cristal (Per); Atl. Nacional (Col); 1; 3
AZ Alkmaar W (Ned); SGS Essen W (Ger); 1; 2
